patient_count,beds_available,icu_usage,staff_count,occupancy_rate,next_patient_count
72,120,55.0,45,60.0,78
95,110,68.0,42,86.4,102
45,90,35.0,22,50.0,50
130,140,88.0,55,92.9,148
104,130,75.0,50,80.0,112
80,115,60.0,47,69.6,84
56,100,48.0,32,56.0,60
120,135,82.0,54,88.9,132
65,105,52.0,33,61.9,70
98,120,72.0,48,81.7,110
88,112,70.0,44,78.6,95
52,95,45.0,30,54.7,57
140,150,90.0,60,93.3,158
75,108,58.0,39,69.4,80
112,130,78.0,52,86.2,123
68,102,53.0,35,66.7,73
85,118,66.0,46,72.0,92
47,92,40.0,28,51.1,55
132,145,85.0,58,91.0,146
99,125,74.0,48,79.2,108
79,110,62.0,43,71.8,88
60,98,50.0,31,61.2,65
135,148,89.0,59,91.2,153
102,132,76.0,51,77.3,114
58,96,49.0,33,60.4,62
90,120,70.0,45,75.0,98
67,104,54.0,36,64.4,72
115,138,80.0,53,83.3,126
44,88,38.0,26,50.0,52
121,140,83.0,55,86.4,130
83,116,67.0,44,71.6,91
53,94,46.0,31,56.4,58
125,142,86.0,56,88.0,140
97,123,73.0,47,78.9,106
71,107,57.0,38,66.4,75
105,129,77.0,50,81.4,116
50,96,42.0,29,52.1,55
143,152,92.0,61,94.1,160
89,118,69.0,45,75.4,97
61,99,51.0,32,61.6,67
110,134,79.0,52,82.1,121
76,111,59.0,41,68.5,81
66,103,55.0,36,64.1,71
128,146,87.0,57,87.7,142
81,112,63.0,43,72.3,89
96,122,71.0,46,78.7,104
